PadNumber,PinName,PinType,Alternate,Remap
42,PE11,gpio,EXMC_D8,TIMER0_CH1/TLI_G3
43,PE12,gpio,EXMC_D9,TIMER0_CH2_ON/TLI_B4
44,PE13,gpio,EXMC_D10,TIMER0_CH2/TLI_DE
45,PE14,gpio,EXMC_D11,TIMER0_CH3/TLI_PIXCLK
46,PE15,gpio,EXMC_D12,TIMER0_BRKIN/TLI_R7
47,PB10,gpio,I2C1_SCL/USART2_TX,TIMER1_CH2/TLI_G4/SPI1_SCK/I2S1_CK
48,PB11,gpio,I2C1_SDA/USART2_RX,TIMER1_CH3/TLI_G5
49,VSS_1,ground,,
50,VDD_1,power,,
51,PB12,gpio,SPI1_NSS/I2C1_SMBA/USART2_CK/TIMER0_BRKIN/I2S1_WS/CAN1_RX,
52,PB13,gpio,SPI1_SCK/USART2_CTS/TIMER0_CH0_ON/I2S1_CK/CAN1_TX,
53,PB14,gpio,SPI1_MISO/USART2_RTS/TIMER0_CH1_ON,
54,PB15,gpio,SPI1_MOSI/TIMER0_CH2_ON/I2S1_SD/TIMER11_CH1,
55,PD8,gpio,EXMC_D13,USART2_TX
56,PD9,gpio,EXMC_D14,USART2_RX
57,PD10,gpio,EXMC_D15,USART2_CK/TLI_B3
58,PD11,gpio,EXMC_A16/EXC_CLE,USART2_CTS
59,PD12,gpio,EXMC_A17/EXC_ALE,TIMER3_CH0/USART2_RTS
60,PD13,gpio,EXMC_A18,TIMER3_CH1
61,PD14,gpio,EXMC_D0,TIMER3_CH2
62,PD15,gpio,EXMC_D1,TIMER3_CH3
63,PC6,gpio,I2S1_MCK/TIMER7_CH0/SDIO_D6/USART5_TX,TIMER2_CH0/TLI_HSYNC
64,PC7,gpio,I2S2_MCK/TIMER7_CH1/SDIO_D7/USART5_RX,TIMER2_CH1/TLI_G6
65,PC8,gpio,TIMER7_CH2/SDIO_D0/USART5_CK,TIMER2_CH2
66,PC9,gpio,TIMER7_CH3/SDIO_D/CK_OUT1,TIMER2_CH3/I2C2_SDA
67,PA8,gpio,USART0_CK/TIMER0_CH0/CK_OUT0/VCORE/USBFS_SOF,TLI_R6/I2C2_SCL
68,PA9,gpio,USART0_TX/TIMER0_CH1/USBFS_VBUS,I2C2_SMBAI
69,PA10,gpio,USART0_RX/TIMER0_CH2/USBFS_ID,
70,PA11,gpio,USART0_CTS/CAN0_RX/USBFS_DM/TIMER0_CH3,TLI_R4
71,PA12,gpio,USART0_RTS/USBFS_DP/CAN0_TX/TIMER0_ETI,TLI_R5
72,PA13,gpio,,PA13
73,NC,nc,,
74,VSS_2,ground,,
75,VDD_2,power,,
76,PA14,gpio,,PA14
77,PA15,gpio,,
78,PC10,gpio,UART3_TX/SDIO_D2,USART2_TX/SPI2_SCK/I2S2_CK/TLI_R2
79,PC11,gpio,UART3_RX/SDIO_D3,USART2_RX/SPI2_MISO
80,PC12,gpio,UART4_TX/SDIO_CK,USART2_CK/SPI2_MOSI/I2S2_SD
81,PD0,gpio,EXMC_D2,CAN0_RX/OSCIN
82,PD1,gpio,EXMC_D3,CAN0_TX/OSCOUT
83,PD2,gpio,TIMER2_ETI/UART4_RX/SDIO_CMD,
84,PD3,gpio,EXMC_CLK,USART1_CTS/TLI_G7/SPI1_SCK/I2S1_CK
85,PD4,gpio,EXMC_NOE,
86,PD5,gpio,EXMC_NWE,USART1_RTS/USART1_TX
87,PD6,gpio,EXMC_NWAIT,USART1_RX/TLI_B2/SPI2_MOSI/I2S2_SD
88,PD7,gpio,EXMC_NE0/EXMC_NCE1,USART1_CK
89,PB3,gpio,,
90,PB4,gpio,,
91,PB5,gpio,I2C0_SMBA/SPI2_MOSI/I2S2_SD,TIMER2_CH1/SPI0_MOSI/CAN1_RX/EXMC_SDCKE1
92,PB6,gpio,I2C0_SCL/TIMER3_CH0,USART0_TX/CAN1_TX/EXMC_SDNE1/SPI0_IO3
93,PB7,gpio,I2C0_SDA/TIMER3_CH1/EXMC_NL/EXMC_NADV,USART0_RX/SPI0_IO4
94,BOOT0,boot,,
95,PB8,gpio,TIMER3_CH2/TIMER9_CH0/SDIO_D4,I2C0_SCL/CAN0_RX/TLI_B6
96,PB9,gpio,TIMER3_CH3/TIMER10_CH0/SDIO_D5,I2C0_SDA/CAN0_TX/TLI_B7/SPI1_NSS/I2S1_WS
97,PE0,gpio,TIMER3_ETI/EXMC_NBL0/UART7_RX,
98,PE1,gpio,EXMC_NBL1/UART7_TX,
99,VSS_3,ground,,
100,VDD_3,power,,
